"Exercise","","","","20.11","","25.11","","2.12","","8.12","","16.12","","1.01","","6.01","13.01","13.01","20.01","20.01","27.01","27.01"
"Barbell bench press","1","6-8","8","50","8","50","8","50","8","62.5","8","65","8","60","8","65","8","67.5","8","67.5","8","70"
"Barbell bench press","2","6-8","6","60","6","60","8","60","8","62.5","8","65","8","65","8","65","8","67.5","8","67.5","8","70"
"Barbell bench press","3","6-8","6","62.5","6","65","6","70","8","62.5","8","65","6","65","6","65","7","67.5","8","67.5","7","70"
"Barbell bench press","4","6-8","6","65","6","67.5","5","70","8","62.5","8","65","6","65","6","65","6","67.5","8","67.5","6","70"
"Dumbell overhead press","1","6-8","8","30","8","30","8","30","8","32.5","8","15","8","15","8","15","8","17.5","8","17.5","8","17.5"
"Dumbell overhead press","2","6-8","8","32.5","8","32.5","6","35","8","32.5","8","15","8","15","8","17.5","8","17.5","8","17.5","8","17.5"
"Dumbell overhead press","3","6-8","8","32.5","8","35","8","","10","32.5","8","15","8","15","8","15","8","17.5","8","17.5","8","17.5"
"Incline dumbbell press","1","8-10","8","15","10","15","10","15","10","17.5","10","17.5","10","17.5","8","20","10","20","10","20","10","22.5"
"Incline dumbbell press","2","8-10","8","17.5","8","17.15","8","","10","17.5","10","17.5","10","17.5","9","20","10","20","10","22.5","10","22.5"
"Incline dumbbell press","3","8-10","10","15","10","17.5","7","20","10","17.5","10","17.5","10","17.5","10","20","10","20","10","22.5","10","22.5"
"Weighted dips","1","8-10","8","8","8","10","10","","8","5","8","5","8","0","8","5","8","5","8","7.5","8","7.5"
"Weighted dips","2","8-10","8","8","8","8","10","","8","5","8","5","","","8","5","8","5","8","7.5","8","7.5"
"Weighted dips","3","8-10","8","8","8","10","10","","8","5","8","5","","","8","5","8","5","8","7.5","8","7.5"
"Lateral raises","1","12-15","12","5","12","5","","","15","5","15","5","15","5","15","5","15","5","15","5","15","5"
"Lateral raises","2","12-15","12","5","12","5","","","15","5","15","5","12","5","15","5","15","5","15","5","15","5"
"Lateral raises","3","12-15","12","5","15","5","","","15","5","15","5","12","5","12","5","12","5","12","5","12","5"
"","","","","419","","432.65","","350","","430","","3213","","2763","","2973","","3193","","3505.5","","3305.6"
